cluster,lat,lon
lunes semaforo vacunada vacuna bajes guardia utilizar cubrebocas siguete cuidando seguridad querer ciudadania sano cubrebocas ,19.357102,-99.1919955
ufo bronca can biologico justo diapositiva doctor muerte ver eficacia viejo mentiroso vacuna efecto librar ,19.3998346,-99.1843501
crees infectado senor vacuna irresponsable sentir sintoma viajar sip cubrir boca haber mantener aislado gente contagiar irresponsable ,19.4043522,-99.128294
pasar pandemia paso agua regresar cauce lopez obrador gatell jugar vacuna cifra catastrofico infectado muerte estratosfera ,19.412031,-99.413769
marcharemo vacuna vacuna estudiante regreso clase seguro ,19.372499,-98.989059
jugar maroma don pendejo enternecedora llegar mil vacuna usar vacuna dejar contagiar servir jarjar gurus ofrezca infusion calzon acepte subir apellido ,19.357102,-99.1919955
presidente tribunal superior justicia dome ricardo soda cellar reporto positivo covid asegurar esquema cometo vacuna cuidar pandemia terminar ,19.51799,-99.330259
marzo plan nacional vacuna alerta coronavirus mexico contagio muerte contagio muerte cuidense ,19.357102,-99.1919955
inteligente hombre caer agujero muerte vacuna vacuna infectan nuevamente resisten bicho probar estadisticamente ,19.232228,-99.324375
objetivo empezar clase vacuna aplicar maestro empezar respuesta inmune estudio fase garantia inmunidad maestro mortalidad ,19.087511,-99.315748
gracias vacuna desmadre contencion pandemia ,19.4043522,-99.128294
vacuna salvar vida virus letal amigo saludo ,19.2970107,-99.2058092
lunes ano regreso actividad cotidiano recomendacion toque vacuna meta contagiar ,19.456367,-99.221136
subvariantes coronavirus evadir anticuerpo vacuna infeccion previo omicron estudio via ,19.2970107,-99.2058092
entender funcionario completo pandemia iniciar acabar iniciar vacuna desastre logistico justificacion descanso ,19.412031,-99.413769
mexico suficiente vacuna also mexico vacuna municipio aislado maestro capiche mexico magico ,19.357102,-99.1919955
basicamente hacer mexico decidir realizar jornada vacuna estrategia federal seguridad ,19.51799,-99.330259
intoxicar dosis letal democracia participativo ,19.3998346,-99.1843501
excelente entrevista doctor rey ser hablar omicron pandemia conocimiento traer inmunologiainfectologiala medicina ver pandemia reiterar medida cubrebocas vacuna tu sano distancia ,19.357102,-99.1919955
dato lentamente salir ola covid vacuna asignada como suceder ,19.4043522,-99.128294
peticion gobernador adquirir vacuna bateada gatell alegar contravenir plan nacional vacuna resultar criminal cara alarmante incremento contagio fallecimiento semana provocado incompetencia ,19.2846922,-99.140238
vacuna fallan importante reportar publicamente valorar cambiar estrategia cc ,19.3863707,-99.259495
corremo riesgo vacuna nino manda gato asesore tema alguien sepa logro destacar infame manejo pandemia pais ,19.2970107,-99.2058092
regreso clase crimen exigimos coherencia clase presencial alza contagio covid alumno vacuna ,19.372499,-98.989059
decir vacuna medico llevar vacuna lugar contagio ,19.484399,-99.118665
hacer anunciar vacuna puck acabar pandemia olvidar normalidad potlatch my number fools mimosa ,19.444937,-99.180678
covid leve padecer malo vacuna recibir out informar ,19.087511,-99.315748
nino vacuna covid caso aplicar ,19.444937,-99.180678
permitir acto sobrar vacuna estrategia sanitario exito ,19.3998346,-99.1843501
invertir vacuna enfermedad cura marcha ,19.357102,-99.1919955
honest familia hijo vacuna escuela tracking cadatodo medida mu estricto presencial agosto contagio escuela posicionado ,19.51799,-99.330259
coincido estimadisimo poncho entender preocupacion ram alterar adn virus inyecta ram replicar muto pasar problema tipo vacuna contrario ver ,19.357102,-99.1919955
vacuna prevenir cancer cervical anal oral pene bara bara ,19.357102,-99.1919955
car covid haber vacuna jansen vacuna deber seguir aplicando medida distanciamiento higiene pena cuarentena familia caso ,19.232313,-99.364536
problema dosis efecto clinico depender dosis estudio basar recomendacion variar dosis cd distinto forma administracion paciente evaluan forma objetivo sueno basar ex ,19.152878,-99.1600234
advertido extraterrestre vacuna matar vacuna venir extranjero enfermedad producido cambio administracion indicio pandemia venir moscu rusia ,19.412031,-99.413769
sientese senora inevitable contagiemo vacuna sano distancia encierro medida disminuir pendiente tiempo alarmista querer asustar gente contagiar ,19.232228,-99.324375
luchemo vacuna estudiante regreso clase denunciar ,19.375099,-98.940638
estudiante protestar agilizar aplicacion vacuna regreso seguro clase ponte ,19.372499,-98.989059
ano cancele vacaciones new york dar positivo covid deber vuelo noviembre vacuna new york ,19.2846922,-99.140238
cifra contagio hospitalizacion paciente vacuna ,19.456367,-99.221136
urgencia regresar clase punto terminar periodo protocolos nino irian madre padre vacuna expuesto ,19.3998346,-99.1843501
mundo vacuna prometer neutralizar variante sarscov conocido covid parecido reino unido sudafrico detalle re ,19.357102,-99.1919955
exigir vacuna fomentar seguir medida cuidado ,19.51799,-99.330259
porque vacuna decision edad escasez vacuna ,19.444937,-99.180678
moriran cuadro vacuna completo programa adecuado pandemia cosa hoyo ,19.357102,-99.1919955
generemos cultura prevencion covid cultura ventilacion filtro instalacion cubrebocas ajustado cubriendo nariz boca distancia social vacuna sumar medida reducir riesgo covid respirar ,19.42366,-99.183582
ver vacuna tu unido presentar estudio fase autorizar vacuna vacuna presentar ,19.232228,-99.324375
rueda tumulto episodio universo muerto epitafio amoroso murmullo testamento vago traumante continuo silente provee muerte vortice dar hoyo negro vacuna espacio alma vacio ,19.232228,-99.324375
semaforo rojo hospitalizacion dejar crecer restaurante volver operar lunes aire libre lema abrir morir ,19.411684258345414,-99.16941428564755
amor morir muerte natural morir reponer fuente morir ceguera error traicion morir enfermedad herida morir cansancio firma ricardo mercado ,19.213113,-99.322812
punto demostrar estupidez vacuna aire ,19.444937,-99.180678
mundo vacuna nino mexico receta vapor omicron ,19.3998346,-99.1843501
contagiado omicron vacuna payaso faltar por vacuna informacion ambiguo ,19.444937,-99.180678
dosis fatal fatal vaciese sigame cuidando cubrebocas lavadodemanos ,19.087511,-99.315748
numero muerto florido alcanzar peor nivel pandemia vacuna mexico lopez botecito abrir escuela regreso clase homicidio ,19.357102,-99.1919955
problema gobierno improvisado experiencia lider organice vacuna mes preparar logistica aprender marcha ,19.357102,-99.1919955
prevalencia tabaquismo persona esquizofrenia poblacion consumo asocia gravedad enfermedad numero hospitalizacion dosis alto antipsicotico mundial tabaco ,19.288437724388213,-99.15847854997027
obviamente caso furioso frustradisimo caso millon probable morir contagio complicacion dudo excepcion vacuna vacuna hija ,19.456367,-99.221136
vacuna justificar grupo vulnerable contener brote justo justificar contexto turismo sexual mundo francamente globalizado inmunidad rebano aplicar contexto ,19.357102,-99.1919955
ano ultramamaste surgir sarscov tardar desarrollar vacuna seriedad pinche joto muerto favor ,19.3863707,-99.259495
interes plan vacuna entender vacuna persona numero superior calculo persona ritmo reiterar optimista aplicaria vacuna ano ,19.412031,-99.413769
gente entender viajar creer vacuna inmune contagian contagian respetar constante cubrebocas ,19.357102,-99.1919955
caso campeon dome pregunta millon caso documentado existiran inyeccion aire letal cm practicamente doble dosis normal vacuna ,19.3998346,-99.1843501
decir vida poner frente pandemia semaforo epidemiologico vacuna confinamiento harto cubrebocas celebraremo magia amor fuerte obstaculo enfrentado ,19.0763934,-99.7825792
deverian regresar clase vacuna ciento poblacion grave imprudencia ,19.2846922,-99.140238
noticia mundo complejo trump vacuna covid ,19.3998346,-99.1843501
dinamarca suspender vacuna astrazeneca grave caso trombo pais bajo detectar ,19.375769,-99.137171
pregunta comun doc enfermedad vacuna respuesta anafilaxia hazlo ,19.3863707,-99.259495
amigo infraestructura fallar infrasecturcutra seguramente desarrollar vacuna ignorante ,19.3998346,-99.1843501
regresar seguro clase vacuna estudiante vacuna ,19.158446,-98.967727
ojala vacuna poblacion generar ,19.3668621,-99.067766
correcto buscar articulo mencionar mezclar vacuna excelente responsable pandemia problema confiar basura persona muerto diario ,19.412031,-99.413769
vacuna estudiante iniciar clase servir hacer prueba covid prevenir ,19.3998346,-99.1843501
priorizar vacuna covid persona vivir vih gracias mantener comunidad informado ,19.3863707,-99.259495
justo proposito veganismo sustituir carne proteina agregando dosis nutriologo indicar ,19.3998346,-99.1843501
ano vacuna sars cov tos disnea saturando tratamiento base ceftriaxona ivermectina ,19.444937,-99.180678
proponer pro incluir plan vacuna menor ano enterate via ,19.049016,-99.364536
pesado monton ignorante preferir gente enferme vacuna educacion basico mundo problema ,19.357102,-99.1919955
ley farmaceutico presentar registrar medicamento vacuna estudio avalen eficacia autorizar automatico repito ,19.3668621,-99.067766
jornada vacuna joven ano edad exito intenso valdra pena representar cuidado lucha mantener fuerte pandemia recuerden unico sede cat justo sierra ,19.2380336,-99.5680401
ayuda triste espectaculo manejado astrazeneca europo prueba vacuna incompetente triste anteayer recibir regano autoridad cientifico americano grave ,19.3863707,-99.259495
vacuna economia familiar vida ,19.375769,-99.137171
pandemia pesimo manejo situacion aunado criminal negociar vacuna lopez provocar muerte ,19.232313,-99.364536
avisale presidente creer vacuna poder contagiar positivo washington prueba dar negativo vacuna ignorancia peligroso peligroso ,19.412031,-99.413769
paciente tu severo edema cerebral severo paco bajar fr dejar dosis infraterapeuta sedacion poner olanzapina agito poner manitol edema cerebral entender plan ,19.0763934,-99.7825792
abril plan nacional vacuna alerta coronavirus mexico contagio muerte contagio muerte cuidense ,19.3863707,-99.259495
cobrarian vacuna hospitalizacion ,19.087511,-99.315748
regreso clase nino vacuna tomar ser humanos fin electoral vacuna nino vacuna nino ,19.3998346,-99.1843501
posible efecto secundario pedo servir aplicado gacho pais buscar pretexto cuidar wey metro vacuna necesitar cubrebocas ,19.3998346,-99.1843501
anunciar grupo poblacion vacuna semana importante contrarrestar covid ataque fuerza ,19.357102,-99.1919955
doctor acceso prueba vacuna patria moreno buen mundo mundial opinion ,19.357102,-99.1919955
decir nombre patrocinador estadio chefs limitar campo video actividad vacuna afuera estadio equipo nombre field at arrowhead referir complejo ,19.087511,-99.315748
querer dosis seguir medida sanidad persona conocido puesto pinchazo manifestar reaccion secundario fuerte noticiero informar decesos pinchazo ,19.2970107,-99.2058092
nanoparticula modifican adn transportar ram celula involucrar adn necesitar transcrita inversa vacuna importante ,19.357102,-99.1919955
sudafrico suspender vacuna astrazeneca dato efectividad cepa local coronavirus rt ,19.232228,-99.324375
mes vacuna vacuna funcionar importante ir entender oportunidad educacion basico suerte ,19.357102,-99.1919955
vacuna deber plan atienda riesgo estadistico hablar vacuna tripa funcionar cuestion costobeneficio dejar opinion pensar bu ,19.3863707,-99.259495
principio pandemia recuerdo gente buscaba hospital tanque concentrador oxigeno gracias vacuna favor vacunense ,19.3998346,-99.1843501
armar vacuna senpai porque casa alguien malito querer evitar riesgo pex ,19.498594,-99.2481811
entrar viejitos poblacion vulnerable descrito inicio pandemia formar vacuna forzan quitar cubrebocas tomar foto dosis proporcionar inmunidad inmediato bola pendejo ,18.3671046,-100.613313
estado unido felicitar marruecos campana vacuna covid africamente adversidad mostrar real capital humano marruecos ,19.3863707,-99.259495
ignorancia prepotencia vacuna empatia pais derecho vacuna pensamiento individualista llevar pandemia nivel ,19.2970107,-99.2058092
aja completamente errada decision abrir vacuna alcaldia apelar responsabilidad individual basicamente sello sheinbaum ,19.152878,-99.1600234
gente dejar payasada mayoria caso vacuna tu familia ,19.357102,-99.1919955
compania reunimos cristian moral representante abordamos tema colaboracion iniciativa avance autorizacion vacuna perspectiva proximo tema agradecemos disposicion ,19.4289383447524,-99.20640399906878
serio absurdo porcentaje poblacion vacuna ,19.087511,-99.315748
pais capitalista existir campana masivas vacuna gratuito practicamente desarrollaron vacuna bretana ,19.152878,-99.1600234
epoca invernal comenzar vacuna tu influenza proteger tu familia influenza vacuna invierno vacunainfluenza ,19.404014587402344,-99.1629409790039
obligatorio presentar cartilla vacuna covid contratado trabajo persona atienda gente ,19.3863707,-99.259495
nino aislamiento pandemia pandemia vacuna vacaciones verano fase positivo fallecido ,19.3998346,-99.1843501
